id,x,y,z
44127,80.2204,-22.054,88.8825
44128,79.8934,-22.054,88.3077
44129,87.0228,-30.054,147.7879
44130,8.8415,27.8688,144.9418
44131,43.954,-26.0139,157.8342
44132,85.8719,-30.0993,146.8949
44133,57.8934,-10.5732,189.8825
44134,42.8934,-25.455,156.8825
44135,9.8664,27.9207,145.9008
44136,41.8707,-53.0516,23.1285
44137,40.8934,-53.121,22.8825
44138,84.8934,-30.054,146.492
44139,79.8591,-21.1902,88.9497
44140,48.2558,0.946,100.8825
44141,45.8934,-13.4595,44.8825
44142,42.8934,-25.054,157.3325
44143,41.9709,-53.0612,23.8825
44144,40.8934,-53.1577,23.8825
44145,43.2693,-25.054,157.8825
44146,48.1671,0.946,101.8825
44147,45.0382,-12.9689,44.8825
44148,8.8934,28.4434,145.8825
44149,63.8934,-10.3665,190.8825
44150,80.2646,-21.054,89.8825
44151,45.8934,-13.4924,45.8825
44152,48.6533,-1.054,104.8825
44153,84.8934,-29.4612,146.8825
44154,42.8787,-53.0523,24.9338
44155,41.8934,-53.1372,24.8825
44156,62.9413,-10.0401,190.8825
44157,42.5877,-25.054,156.8825
44158,7.9884,24.0116,138.7082
44159,45.0036,-12.9894,45.8825
44160,40.8934,-53.1879,24.8825
44161,85.8934,-28.9176,147.7344
44162,63.8934,-10.4089,191.8825
44163,86.8934,-29.5436,147.8825
44164,86.464,-29.054,147.8825
44165,77.8881,-20.0713,86.8904
44166,48.3716,-1.054,105.8825
44167,44.8934,-12.8123,42.8825
44168,43.0311,-53.078,25.8825
44169,41.8934,-53.1952,25.8825
44170,84.8934,-29.054,147.2744
44171,48.568,-0.054,102.8825
44172,40.8934,-53.2589,25.8825
44173,62.8869,-10.0579,191.847
44174,40.8634,-24.1017,155.9094
44175,43.8934,-52.7559,22.8825
44176,42.8934,-24.5684,157.8825
44177,48.3758,-0.054,103.8825
44178,87.8934,-30.054,148.4737
44179,88.3423,-30.054,148.8825
44180,6.9081,24.9591,138.8468
44181,78.5662,-20.054,87.8825
44182,42.8934,-52.9213,22.8825
44183,41.8541,-24.0958,156.983
44184,47.9637,1.0683,102.8825
44185,43.716,-12.1618,42.8825
44186,43.8934,-52.7856,23.8825
44187,61.8934,-9.8168,190.8825
44188,7.8974,24.9487,139.8748
44189,42.8934,-52.9642,23.8825
44190,60.8934,-9.769,190.8825
44191,87.9143,-29.0312,148.85
44192,43.714,-12.1619,43.8825
44193,47.8794,0.8958,103.8174
44194,61.8934,-9.8564,191.8825
44195,86.8934,-29.054,148.1644
44196,42.478,-24.054,157.8825
44197,42.8934,-11.6714,42.8825
44198,60.8934,-9.8527,191.8825
44199,48.154,-0.054,104.8825
44200,42.8934,-11.6716,43.8825
44201,40.7916,-23.0931,156.9247
44202,63.8934,-10.5078,192.8825
44203,41.8374,-23.1879,157.9476
44204,79.2275,-20.054,88.8825
44205,78.8934,-20.054,88.3534
44206,47.9086,-0.0383,105.9122
44207,41.8758,-11.0648,42.8825
44208,62.6685,-10.1088,192.8825
44209,6.8358,25.8928,140.0415
44210,79.8532,-20.2006,89.9643
44211,84.8934,-28.6649,147.8825
44212,47.8934,0.4371,104.8825
44213,43.8934,-52.8456,24.8825
44214,63.8934,-10.415,193.8825
44215,5.9463,25.9783,138.8378
44216,44.8244,-26.2157,158.9795
44217,62.8934,-10.1707,193.8825
44218,47.6269,0.946,104.8825
44219,41.8769,-11.064,43.8825
44220,78.8934,-19.5039,88.8825
44221,86.8934,-28.406,148.8825
44222,43.8934,-52.9013,25.8825
44223,45.3021,-26.054,159.8825
44224,87.8934,-27.9052,149.7805
44225,43.7056,-12.1704,44.8825
44226,47.4394,0.946,105.8825
44227,61.8934,-10.0721,193.6873
44228,44.8934,-25.5404,159.8825
44229,46.8934,-26.657,161.8825
44230,86.8934,-28.054,149.437
44231,45.8802,-26.0835,160.9098
44232,43.6876,-12.1789,45.8825
44233,47.8094,1.8121,98.8825
44234,5.2183,26.946,138.8825
44235,86.8934,-27.7745,149.8825
44236,39.8934,-53.0181,18.8825
44237,61.8934,-9.9695,192.8825
44238,42.8934,-11.667,44.8825
44239,46.3737,-26.054,161.8825
44240,5.8618,26.8714,139.9377
44241,85.8934,-28.1243,149.0385
44242,47.7961,1.7904,99.8825
44243,38.8934,-52.9326,18.8825
44244,60.8934,-9.9801,192.8825
44245,42.8934,-11.695,45.8825
44246,84.8934,-28.1369,149.0841
44247,39.8934,-52.9482,19.8825
44248,44.9834,-24.9901,160.7942
44249,41.8745,-11.0652,44.8825
44250,38.8934,-52.8619,19.8825
44251,60.8934,-10.0774,193.6851
44252,7.8934,25.6483,140.8825
44253,46.9674,3.0497,98.8825
44254,45.8934,-25.5002,161.8825
44255,37.8934,-52.7806,18.8825
44256,46.961,3.0411,99.8825
44257,7.4837,25.946,140.8825
44258,41.8941,-11.0538,45.8744
44259,45.5551,-25.054,161.8825
44260,85.8934,-27.7885,149.8825
44261,7.8934,25.946,141.2964
44262,36.8934,-52.6147,18.8825
44263,47.8934,-14.7356,46.8825
44264,6.8934,26.4378,140.8825
44265,58.8934,-10.3733,191.8825
44266,59.8763,-10.0491,191.9525
44267,59.0986,-10.1348,190.8825
44268,47.7652,1.7445,100.8825
44269,84.8934,-27.8265,149.8825
44270,44.8995,-24.0445,161.8575
44271,7.8934,26.3763,141.8825
44272,80.2603,-20.054,90.8825
44273,37.8934,-52.7283,19.8825
44274,46.8134,-14.1029,46.8825
44275,59.8934,-9.878,190.8825
44276,36.8934,-52.5835,19.8825
44277,7.0342,27.0148,141.8003
44278,46.6822,-14.1834,47.8825
44279,39.8934,-52.9179,20.8825
44280,47.8934,1.4129,101.8825
44281,83.8934,-29.3852,146.8825
44282,38.8934,-52.8272,20.8825
44283,79.8934,-19.5423,90.8825
44284,47.5661,1.946,101.8825
44285,82.8934,-29.5588,146.8825
44286,43.9012,-25.0429,158.8562
44287,39.8934,-52.9912,21.8825
44288,6.3835,26.946,140.8825
44289,46.9381,3.0097,100.8825
44290,57.8934,-10.7108,190.8825
44291,38.8934,-52.9244,21.8825
44292,83.8934,-29.054,147.4183
44293,45.8934,-13.5576,46.8825
44294,46.9098,2.9581,101.9632
44295,37.8934,-52.7343,20.8825
44296,44.9501,-13.0201,46.8825
44297,83.0699,-29.1466,147.8825
44298,4.8934,27.4143,138.8825
44299,44.5134,-25.054,159.8825
44300,36.8934,-52.5891,20.8825
44301,45.8934,-13.7001,47.8825
44302,81.9836,-30.148,146.8825
44303,4.9543,27.9969,139.8186
44304,37.8934,-52.8395,21.8825
44305,44.8817,-13.0691,47.8105
44306,36.8934,-52.7003,21.8825
44307,46.3387,3.946,98.8825
44308,42.9604,-23.9636,158.6771
44309,58.8934,-10.4695,192.8825
44310,60.1297,-10.1046,192.8825
44311,35.8934,-52.4607,18.8825
44312,46.8934,-14.4687,48.8825
44313,5.8934,27.5263,140.8825
44314,46.3203,3.946,99.8825
44315,43.8674,-24.0909,159.9683
44316,81.9689,-30.1628,147.8825
44317,34.8934,-52.3032,18.8825
44318,59.8934,-10.246,193.8825
44319,46.8934,-14.5414,49.8825
44320,45.7505,4.7573,98.8825
44321,5.5883,27.946,140.8825
44322,35.8934,-52.4463,19.8825
44323,46.0567,-13.9475,48.8825
44324,58.8934,-10.5893,193.8825
44325,47.8562,-49.0665,82.9001
44326,34.8934,-52.2917,19.8825
44327,5.8934,27.946,141.3429
44328,46.0074,-13.9798,49.8825
44329,6.2865,27.946,141.8825
44330,46.8934,-49.054,82.4022
44331,45.7583,4.7549,99.8825
44332,43.0213,-23.054,159.7036
44333,33.9099,-52.0491,18.8825
44334,33.9897,-52.0209,19.8825
44335,44.8009,-13.1159,48.8825
44336,81.9997,-30.2243,148.8825
44337,4.9259,28.9734,140.8513
44338,42.4461,-23.054,158.8825
44339,5.8934,28.5288,141.8825
44340,44.7486,-13.1548,49.8825
44341,46.8934,-48.9038,82.8825
44342,32.8934,-51.7472,18.8825
44343,81.9915,-30.2389,149.8825
44344,5.5887,28.946,141.8825
44345,46.2653,3.946,100.8825
44346,47.8934,-48.7588,83.8825
44347,82.8689,-29.033,148.6868
44348,46.2505,3.946,101.8825
44349,32.8934,-51.659,19.8825
44350,44.3719,-24.054,160.8825
44351,82.8298,-28.9841,149.8825
44352,46.8934,-48.6171,83.8825
44353,45.8934,4.4778,100.8825
44354,4.5913,27.946,138.8825
44355,35.8934,-52.4393,20.8825
44356,83.8934,-28.8237,147.8825
44357,45.5732,4.946,100.8825
44358,34.8934,-52.2372,20.8825
44359,43.8768,-23.114,160.9104
44360,45.8934,-48.6913,82.8825
44361,4.2551,28.946,138.8825
44362,45.8934,4.4593,101.8825
44363,83.8934,-28.4512,148.8825
44364,35.8934,-52.5153,21.8825
44365,43.8934,-12.3435,46.8825
44366,44.8934,-48.4936,82.8825
44367,73.9135,-17.9986,194.8007
44368,74.2384,-19.054,194.8825
44369,45.5491,4.946,101.8825
44370,4.5293,28.946,139.8825
44371,34.8934,-52.2484,21.8825
44372,45.8934,-48.4278,83.8825
44373,43.4389,-12.054,46.8825
44374,44.3217,-23.054,161.8825
44375,34.0769,-51.9978,20.8825
44376,44.8934,-48.2078,83.8825
44377,83.9456,-28.0982,149.9788
44378,74.4169,-18.054,195.8825
44379,74.5822,-19.054,195.8825
44380,43.8934,-12.4127,47.8825
44381,34.0719,-52.0021,21.8825
44382,47.4429,1.946,102.8825
44383,47.8934,-48.5552,84.8825
44384,40.8256,-22.1528,157.929
44385,7.9471,26.9891,142.7755
44386,43.3736,-12.054,47.8825
44387,46.8934,-48.399,84.8825
44388,73.6438,-17.054,194.8825
44389,32.8934,-51.6622,20.8825
44390,41.8681,-22.1225,158.9078
44391,42.8934,-11.709,46.8825
44392,47.8934,-48.3508,85.8825
44393,47.2519,1.946,103.8825
44394,73.9343,-16.9438,195.7028
44395,42.8934,-11.7331,47.8825
44396,46.8013,-48.0962,85.9616
44397,32.8934,-51.7113,21.8825
44398,41.8971,-11.0528,46.9346
44399,45.8934,-48.1191,85.1176
44400,46.8495,2.8787,102.8825
44401,6.9903,28.0052,142.8245
44402,39.8934,-53.0844,22.6366
44403,75.3154,-18.054,197.8825
44404,75.1415,-19.054,197.8825
44405,74.8389,-19.054,197.0658
44406,74.8538,-18.054,196.9704
44407,42.7776,-22.054,160.035
44408,42.8934,-22.5526,159.8825
44409,41.8692,-11.0694,47.8825
44410,87.8934,-27.054,150.0901
44411,44.8934,-47.9942,84.655
44412,45.3691,-48.054,84.8825
44413,46.7707,2.7415,103.8825
44414,74.9951,-17.054,197.7032
44415,7.8796,27.9187,143.9008
44416,40.8802,-21.0751,158.8901
44417,86.8934,-27.054,150.5191
44418,39.8934,-53.167,23.8825
44419,42.0407,-21.054,159.7455
44420,43.8934,-12.4718,48.8825
44421,39.0296,-53.038,22.8825
44422,38.8945,-53.0539,23.8841
44423,86.3835,-27.054,150.8825
44424,85.8934,-27.3609,150.8825
44425,43.327,-12.054,48.8825
44426,39.8934,-53.1934,24.8825
44427,84.8934,-27.5538,150.8825
44428,74.5534,-17.054,196.8825
44429,6.8778,28.9313,143.9333
44430,46.9915,2.1161,104.8825
44431,45.8934,-47.9134,85.8825
44432,85.8934,-27.054,151.3008
44433,43.8934,-12.52,49.8825
44434,38.6924,-53.0815,24.8825
44435,43.3605,-22.054,160.8825
44436,46.8982,1.9503,105.8953
44437,43.0858,-11.9221,49.8825
44438,44.8934,-47.7157,85.8825
44439,85.3457,-27.054,151.8825
44440,84.8934,-27.3613,151.8825
44441,39.8934,-53.2673,25.8825
44442,43.9016,-22.0279,161.8492
44443,5.8934,28.946,142.3655
44444,6.0603,29.1145,142.8825
44445,73.264,-16.054,194.8825
44446,84.7714,-27.054,152.6997
44447,43.8934,-48.2375,82.8825
44448,38.8934,-53.1467,25.8825
44449,42.8934,-11.758,48.8825
44450,82.2189,-30.054,150.8825
44451,43.0963,-48.0227,82.7987
44452,42.9521,-20.974,160.8424
44453,73.6777,-16.054,195.8825
44454,46.5155,2.946,104.8825
44455,38.1353,-53.0051,25.8825
44456,41.8385,-11.0903,48.8825
44457,44.0032,-48.0225,83.6736
44458,72.7667,-15.2395,194.8825
44459,82.4909,-30.054,151.8825
44460,46.3659,2.946,105.8825
44461,43.6389,-21.054,161.8825
44462,73.0058,-14.8922,195.8825
44463,72.8934,-15.054,195.4181
44464,41.8164,-11.1068,49.8825
44465,82.8284,-28.9646,150.8825
44466,7.8934,28.606,144.8825
44467,46.1683,3.946,102.8825
44468,82.8842,-29.0359,151.9491
44469,74.129,-16.054,196.8825
44470,73.8934,-16.054,196.3967
44471,42.8934,-47.664,83.8825
44472,7.4963,28.946,144.8825
44473,37.8934,-52.8909,22.8825
44474,83.3537,-30.054,153.8825
44475,82.8934,-30.0539,152.8826
44476,40.8934,-10.3177,34.8825
44477,40.8934,-20.054,159.5496
44478,45.9672,4.0624,103.8825
44479,41.8934,-20.5464,159.8825
44480,41.6988,-20.054,160.0195
44481,83.2736,-29.054,152.8825
44482,36.8934,-52.7118,22.8825
44483,7.8934,28.946,145.4299
44484,8.0587,29.0961,145.8825
44485,40.8934,-19.2478,159.9955
44486,74.663,-16.054,197.8825
44487,74.8934,-16.5751,197.8825
44488,45.8934,4.3662,102.8825
44489,37.8934,-52.9062,23.8825
44490,41.8934,-47.6676,82.8825
44491,83.6575,-29.054,153.8825
44492,45.5037,4.946,102.8825
44493,40.8934,-10.367,35.8825
44494,36.8934,-52.7211,23.8825
44495,73.8934,-15.6082,196.8825
44496,40.8934,-47.4233,82.8825
44497,42.7676,-20.054,161.0238
44498,43.4371,-20.054,161.8825
44499,41.8934,-47.4229,83.8825
44500,73.582,-15.054,196.8825
44501,42.8934,-19.054,161.3637
44502,40.8934,-10.4089,36.8825
44503,45.4068,4.946,103.8825
44504,40.8934,-47.1163,84.0927
44505,37.8934,-52.9559,24.8825
44506,15.8934,29.6648,116.8825
44507,73.946,-14.9721,197.6874
44508,45.9144,3.9621,104.9597
44509,36.8934,-52.7492,24.8825
44510,14.8934,29.5888,116.8825
44511,40.8934,-10.4246,37.8825
44512,43.8934,-47.6914,84.8825
44513,15.8934,29.946,117.3111
44514,45.8391,3.8574,105.8825
44515,75.6502,-18.054,198.8825
44516,75.4322,-19.054,198.8825
44517,42.8934,-47.4756,84.8825
44518,83.8038,-27.9916,150.8825
44519,36.8934,-52.7471,25.8825
44520,14.8934,29.946,117.3571
44521,41.8934,-19.054,160.5968
44522,42.3181,-19.054,160.8825
44523,40.8934,-10.4418,38.8825
44524,75.8817,-18.0304,199.9849
44525,75.4621,-19.054,199.8825
44526,43.8934,-47.4674,85.8825
44527,83.7319,-27.9232,151.8825
44528,35.8934,-52.4955,22.8825
44529,15.8934,30.3276,117.8825
44530,75.5508,-17.054,198.8825
44531,42.6647,-47.1228,85.8825
44532,34.8934,-52.2121,22.8825
44533,14.8934,30.356,117.8825
44534,40.8934,-10.4548,39.8825
44535,35.8934,-52.5024,23.8825
44536,41.6634,-47.1272,84.8825
44537,45.2628,4.946,104.8825
44538,13.8934,29.4562,116.8825
44539,75.9007,-17.0179,199.8462
44540,34.8934,-52.2526,23.8825
44541,40.8934,-10.4678,40.8825
44542,34.3791,-52.054,22.8825
44543,39.8535,-24.1063,154.9223
44544,13.8934,30.0904,117.6967
44545,45.0128,5.1336,105.8825
44546,34.0551,-52.0055,23.8825
44547,75.9966,-18.2571,200.8825
44548,41.8934,-47.054,85.3658
44549,12.8522,29.954,117.8722
44550,40.8934,-10.4942,41.8825
44551,75.5617,-19.054,200.8825
44552,33.8934,-51.9143,22.8825
44553,48.4827,-2.054,106.8825
44554,76.2875,-18.054,201.8825
44555,75.8321,-18.9343,201.8825
44556,32.8934,-51.6708,22.8825
44557,40.1169,-9.9526,34.8825
44558,47.8556,-48.0684,86.9184
44559,48.148,-2.054,107.8825
44560,40.0657,-9.9733,35.8825
44561,83.8057,-27.9292,152.8825
44562,47.985,-0.8391,106.8825
44563,38.8934,-23.571,154.8825
44564,32.8934,-51.6736,23.8825
44565,83.8886,-28.0359,153.8825
44566,76.3038,-17.054,200.8825
44567,39.8934,-23.4253,155.8825
44568,35.8934,-52.5277,24.8825
44569,38.8934,-9.4449,34.8825
44570,11.8934,29.5113,117.8825
44571,47.8547,-1.2355,107.7705
44572,34.8934,-52.2963,24.8825
44573,46.8934,-47.8921,86.8825
44574,76.644,-17.054,201.8825
44575,39.0631,-23.016,155.8281
44576,35.8934,-52.5238,25.8825
44577,38.8934,-9.4765,35.8825
44578,47.8934,-47.8993,87.8825
44579,75.1709,-16.054,198.8825
44580,74.8934,-16.054,198.3427
44581,34.8934,-52.2906,25.8825
44582,37.9348,-9.0355,34.8825
44583,84.1433,-27.054,153.8825
44584,47.8612,-2.2251,108.8016
44585,15.9831,30.9602,118.8379
44586,46.8934,-47.7173,87.8825
44587,37.7847,-23.1229,154.9414
44588,37.9043,-9.0489,35.8825
44589,34.0039,-52.0173,24.8825
44590,14.8934,31.0104,118.7867
44591,75.6117,-16.054,199.8825
44592,40.0356,-9.982,36.8825
44593,34.0215,-52.0108,25.8825
44594,36.8934,-22.967,154.724
44595,45.8934,-47.7125,86.8825
44596,40.04,-9.9772,37.8825
44597,74.8934,-15.5441,198.8825
44598,44.8934,-47.4923,86.8825
44599,13.8585,30.9531,118.862
44600,47.3775,-2.054,109.8825
44601,32.8934,-51.6818,24.8825
44602,75.0103,-14.8477,199.8825
44603,74.8934,-15.054,199.419
44604,45.8934,-47.5123,87.8825
44605,38.8934,-9.4681,36.8825
44606,92.8575,-34.054,154.9401
44607,93.4302,-34.054,155.8825
44608,12.8934,30.8266,119.0703
44609,44.8934,-47.2756,87.8825
44610,32.8934,-51.6613,25.8825
44611,39.8934,-23.054,156.3195
44612,74.6331,-15.054,198.8825
44613,92.8172,-33.054,155.013
44614,47.8934,-47.709,88.8825
44615,93.3398,-33.054,155.8825
44616,47.3896,-1.054,108.8825
44617,38.8934,-9.4436,37.8825
44618,46.8934,-47.4934,88.8825
44619,93.9697,-34.054,156.7568
44620,46.9541,-0.9789,109.9572
44621,37.947,-9.0264,36.8825
44622,47.8934,-47.4787,89.8825
44623,75.9339,-15.9618,200.7214
44624,47.9192,-51.0721,26.8825
44625,46.8934,-51.7178,26.8825
44626,37.986,-9.0067,37.8825
44627,15.8934,31.5416,119.8825
44628,46.8934,-47.2909,89.8825
44629,94.789,-34.054,158.0427
44630,76.5683,-16.054,201.8825
44631,14.8934,31.6226,119.8825
44632,47.6526,-0.054,106.8825
44633,45.8934,-47.3012,88.8825
44634,36.8934,-8.5767,34.8825
44635,46.8934,-51.7375,27.8825
44636,47.9504,-51.0931,27.8825
44637,93.9459,-33.054,156.8039
44638,44.9391,-47.0468,88.8552
44639,75.63,-15.054,200.8825
44640,37.8934,-22.5749,155.8825
44641,94.8029,-33.054,158.0105
44642,36.8934,-8.5777,35.8825
44643,47.3386,-0.054,107.8825
44644,13.8934,31.5442,119.8825
44645,45.8921,-47.0547,89.8838
44646,44.8934,-52.6234,26.8825
44647,46.0849,-52.1487,26.8825
44648,76.1254,-15.054,201.8825
44649,75.8934,-15.054,201.435
44650,36.8934,-22.1709,156.0766
44651,92.7899,-32.054,155.0388
44652,93.3886,-32.054,155.8825
44653,12.8934,31.3189,119.8825
44654,39.8934,-22.5674,156.8825
44655,92.8803,-30.964,154.9001
44656,93.76,-31.054,156.0246
44657,36.8934,-8.5086,36.8825
44658,43.8934,-47.2319,86.8825
44659,44.8934,-52.6742,27.8825
44660,46.1136,-52.1706,27.8825
44661,47.2166,0.946,106.8825
44662,15.985,31.9661,120.7999
44663,38.731,-22.08,156.9137
44664,72.8672,-14.1106,196.9332
44665,94.7359,-31.054,157.0655
44666,94.9317,-32.1095,157.8591
44667,95.4757,-31.054,157.8825
44668,42.8934,-47.054,86.3566
44669,43.1152,-46.9816,86.8825
44670,14.8934,32.0409,120.6992
44671,46.9045,0.9576,107.8993
44672,36.8934,-8.4755,37.8825
44673,39.8934,-22.054,157.4524
44674,43.9471,-47.038,87.7514
44675,46.9487,0.0114,108.9549
44676,94.0338,-32.054,156.703
44677,73.3649,-14.054,197.8825
44678,35.799,-8.0957,34.8825
44679,72.8934,-13.6094,197.8825
44680,46.6858,-51.9303,28.8825
44681,47.9816,-51.1153,28.8825
44682,39.8934,-21.6205,157.8825
44683,35.8424,-8.078,35.8825
44684,15.8934,32.4584,121.8825
44685,40.8934,-46.8817,84.8825
44686,38.8934,-21.1479,157.9796
44687,73.9203,-14.0231,198.7948
44688,41.8934,-46.8924,85.8825
44689,14.8934,32.5885,121.8825
44690,46.7467,-51.9673,29.8825
44691,48.0351,-51.153,29.8825
44692,34.8934,-7.7413,34.8825
44693,37.8934,-21.9589,156.7616
44694,13.8934,32.0147,120.7591
44695,40.8934,-46.6273,85.8825
44696,45.8934,-52.3726,28.8825
44697,34.8934,-7.7098,35.8825
44698,46.6038,-0.054,109.8825
44699,74.5222,-14.054,199.8825
44700,12.9801,31.9358,120.8995
44701,44.8934,-52.7697,28.8825
44702,46.5755,0.946,108.8825
44703,33.8934,-7.495,34.8825
44704,44.8934,-46.7886,89.8825
44705,45.8934,-52.4375,29.8825
44706,32.8934,-7.3827,34.8825
44707,46.1807,0.946,109.8825
44708,44.8934,-52.8421,29.8825
44709,36.8934,-21.6588,156.8825
44710,72.9241,-13.0432,198.862
44711,33.8934,-7.4927,35.8825
44712,46.9503,-1.9796,110.9565
44713,32.8934,-7.4242,35.8825
44714,73.8243,-13.1204,200.0953
44715,37.9765,-21.0468,157.8747
44716,42.8934,-46.7033,87.8825
44717,13.8934,32.5967,121.8825
44718,35.8927,-8.0547,36.8927
44719,36.8934,-20.9814,157.7965
44720,41.8934,-46.6481,86.8825
44721,12.8934,32.4511,121.8825
44722,74.9982,-13.9775,200.7957
44723,40.8934,-46.4396,86.8825
44724,11.8934,29.946,118.4361
44725,43.7285,-53.0101,27.8825
44726,42.8934,-53.2084,27.8825
44727,43.0775,-53.0934,26.8825
44728,35.917,-8.044,37.8825
44729,41.8934,-46.4591,87.8825
44730,41.8934,-53.2733,26.8825
44731,95.325,-34.054,158.8825
44732,34.8934,-7.6883,36.8825
44733,40.6711,-46.1223,87.8825
44734,75.8934,-14.5793,201.8825
44735,40.8934,-53.322,26.8825
44736,46.6215,-2.054,111.8825
44737,35.8934,-22.5695,154.8825
44738,11.3326,29.946,118.8825
44739,10.8934,29.8051,119.0845
44740,43.8934,-46.7291,88.8825
44741,95.9614,-34.054,159.7938
44742,46.6089,-1.054,110.8825
44743,75.6417,-14.054,201.8825
44744,41.8934,-53.328,27.8825
44745,34.8934,-7.6964,37.8825
44746,95.4507,-33.054,158.8825
44747,42.8934,-46.4648,88.8825
44748,34.8934,-22.1667,155.0734
44749,40.8934,-53.3529,27.8825
44750,46.2147,-1.054,111.8825
44751,95.8934,-33.054,159.4372
44752,96.2804,-33.054,159.8825
44753,33.8934,-7.5213,36.8825
44754,43.8934,-46.5416,89.8825
44755,11.8934,30.2669,118.8825
44756,35.9609,-22.0327,155.8123
44757,32.8934,-7.4682,36.8825
44758,42.8934,-46.2549,89.8825
44759,74.9016,-13.0455,201.8531
44760,43.9332,-53.078,28.7952
44761,42.8934,-53.2768,28.8825
44762,33.8934,-7.5456,37.8825
44763,41.8934,-46.1988,88.8825
44764,46.2674,-2.054,112.8825
44765,11.9258,30.9135,119.9083
44766,32.8934,-7.5076,37.8825
44767,40.8934,-46.054,88.3734
44768,41.3777,-46.054,88.8825
44769,74.2917,-13.054,200.8825
44770,40.0264,-9.9855,38.8825
44771,34.8934,-21.7159,155.8825
44772,42.8934,-53.3371,29.8825
44773,45.9334,-2.0121,113.9509
44774,44.0835,-53.1092,29.8825
44775,10.8934,30.3408,119.8825
44776,41.976,-46.0288,89.6767
44777,40.0206,-9.9856,39.8825
44778,41.8934,-53.3401,28.8825
44779,33.9866,-22.0193,154.7437
44780,45.8769,-1.1254,112.8391
44781,40.8934,-53.3802,28.8825
44782,40.8934,-45.9135,88.8825
44783,9.8934,29.5979,119.8825
44784,10.3083,29.946,119.8825
44785,72.8934,-12.5137,199.8825
44786,41.8934,-53.4325,29.8825
44787,38.8934,-9.452,38.8825
44788,73.8934,-12.7195,200.8825
44789,95.8789,-32.0033,158.8979
44790,40.8934,-53.4695,29.8825
44791,40.8934,-45.6624,89.8825
44792,32.8934,-21.5783,154.8825
44793,45.4906,-1.054,113.8825
44794,43.8934,-52.9047,26.8825
44795,72.948,-12.0378,200.8484
44796,38.8934,-9.413,39.8825
44797,39.8934,-47.2173,82.8825
44798,10.8618,30.9645,120.8302
44799,33.8934,-21.4811,155.8825
44800,37.9871,-9.0072,38.8825
44801,9.8934,29.946,120.3434
44802,73.8647,-12.0949,201.9214
44803,39.0867,-47.027,82.7959
44804,32.8934,-21.1347,156.0407
44805,95.8934,-31.054,158.2928
44806,38.0582,-8.966,39.8825
44807,46.1864,-0.054,110.8825
44808,9.4572,29.946,120.8825
44809,40.0186,-9.9814,40.8825
44810,39.8934,-46.9885,83.6666
44811,40.3936,-47.054,83.8825
44812,8.8536,29.9917,121.7608
44813,45.8623,-0.1232,111.7345
44814,35.8934,-21.4294,156.8825
44815,39.9963,-9.9931,41.8825
44816,72.8934,-11.5332,201.8825
44817,9.8934,30.3514,120.8825
44818,34.8934,-21.1619,157.0525
44819,35.8934,-21.054,157.4544
44820,9.8569,30.9737,121.7942
44821,45.8553,0.7754,110.7947
44822,38.8934,-9.3545,40.8825
44823,94.8934,-28.9503,155.0847
44824,94.8934,-29.4519,155.8825
44825,95.8866,-29.0532,155.8843
44826,92.8934,-30.054,154.4754
44827,93.2438,-30.054,154.8825
44828,33.9752,-21.0405,156.8596
44829,45.4202,-53.054,33.8825
