id,x,y,z
31269,-1.0097,5.6191,-2.715
31270,-1.1533,5.5627,-2.6516
31271,-1.0971,5.4134,-3.0027
31272,-0.9518,5.4641,-3.0619
31273,-0.9823,5.1242,-3.7028
31274,-1.0402,5.2678,-3.353
31275,-0.8931,5.3125,-3.4082
31276,-0.8332,5.1632,-3.7545
31277,-0.7451,5.3525,-3.4591
31278,-0.6844,5.1979,-3.8022
31279,-0.8047,5.509,-3.1163
31280,-0.6567,5.5492,-3.1665
31281,-0.5967,5.3879,-3.5061
31282,-0.5356,5.2289,-3.8461
31283,-0.8637,5.6696,-2.7735
31284,-0.7158,5.7143,-2.8274
31285,-0.4175,5.7892,-2.9213
31286,-0.5668,5.754,-2.8766
31287,-0.5078,5.5849,-3.2124
31288,-0.3588,5.6166,-3.2541
31289,-0.3872,5.2571,-3.8863
31290,-0.4479,5.4196,-3.549
31291,-0.2996,5.4481,-3.588
31292,-0.2397,5.2826,-3.923
31293,0.867,5.5844,-3.769
31294,1.01,5.5934,-3.775
31295,0.9604,5.7742,-3.4569
31296,0.8163,5.765,-3.4491
31297,1.1042,5.7819,-3.4606
31298,1.1526,5.6014,-3.7772
31299,0.9102,5.9592,-3.14
31300,0.7651,5.9502,-3.131
31301,1.0547,5.9667,-3.1452
31302,1.3421,5.9775,-3.1455
31303,1.1988,5.973,-3.147
31304,1.2473,5.7887,-3.4611
31305,1.3901,5.7942,-3.4581
31306,1.295,5.6087,-3.776
31307,1.437,5.6149,-3.7712
31308,4.8321,5.1537,-1.941
31309,4.6985,5.2411,-2.0304
31310,4.9647,5.0603,-1.8493
31311,5.0217,4.9312,-2.1877
31312,4.8888,5.0206,-2.2751
31313,4.7547,5.1045,-2.3605
31314,5.2274,4.8538,-1.6601
31315,5.0963,4.9607,-1.7554
31316,5.2851,4.733,-2.0079
31317,5.1537,4.8353,-2.0985
31318,5.2077,4.7083,-2.4349
31319,5.3398,4.6099,-2.3487
31320,5.0753,4.7999,-2.52
31321,4.8077,4.9662,-2.6853
31322,4.942,4.8858,-2.6037
31323,5.7323,4.2738,-2.088
31324,5.6029,4.3926,-2.1742
31325,5.5463,4.507,-1.8241
31326,5.6741,4.3834,-1.7332
31327,5.4719,4.5048,-2.2613
31328,5.4162,4.6234,-1.916
31329,5.3577,4.74,-1.5632
31330,5.4868,4.6186,-1.466
31331,5.6139,4.4908,-1.3704
31332,5.0384,8.4619,7.468
31333,4.9527,8.5233,7.1077
31334,4.978,8.1942,7.0848
31335,5.0579,8.1341,7.4601
31336,4.8796,8.2707,6.7117
31337,4.8484,8.6005,6.7512
31338,4.9959,7.8874,7.0588
31339,5.0691,7.8297,7.4503
31340,4.9058,7.9613,6.6675
31341,4.6863,8.172,5.9137
31342,4.8014,8.0549,6.2835
31343,4.767,8.366,6.3462
31344,4.6439,8.4829,5.9926
31345,4.7293,8.6956,6.4018
31346,4.6002,8.8107,6.063
31347,4.4656,8.9481,5.7374
31348,4.5145,8.624,5.6555
31349,4.3797,8.7815,5.3349
31350,4.3265,9.1001,5.4258
31351,4.5632,8.3166,5.5641
31352,4.4336,8.4794,5.234
31353,4.1582,8.8262,4.6275
31354,4.2983,8.6524,4.9222
31355,4.2409,8.9478,5.03
31356,4.0985,9.1154,4.7406
31357,4.1844,9.2604,5.1277
31358,4.0401,9.4217,4.8432
31359,3.895,9.5773,4.5726
31360,3.9542,9.2762,4.466
31361,3.8089,9.4315,4.2083
31362,3.75,9.7279,4.3181
31363,4.0149,8.9928,4.3489
31364,3.8696,9.1526,4.0887
31365,3.5804,9.4572,3.631
31366,3.7242,9.3071,3.8485
31367,3.6646,9.5823,3.9701
31368,3.522,9.7296,3.7533
31369,3.6064,9.8749,4.0819
31370,3.4656,10.0193,3.8667
31371,3.3285,10.1621,3.6742
31372,3.3832,9.8744,3.5608
31373,3.2473,10.0158,3.3888
31374,3.1946,10.3017,3.5019
31375,3.4398,9.6038,3.4382
31376,3.302,9.7459,3.2669
31377,3.0331,10.0123,2.9758
31378,3.1664,9.8824,3.1139
31379,3.114,10.1519,3.2347
31380,2.9826,10.2814,3.0954
31381,3.0633,10.4365,3.3468
31382,2.9342,10.5649,3.2062
31383,2.8064,10.685,3.0772
31384,2.8528,10.4028,2.9678
31385,2.7242,10.5162,2.8512
31386,2.6798,10.7968,2.9593
31387,2.901,10.1344,2.8497
31388,2.7704,10.2485,2.7346
31389,2.5135,10.4512,2.5331
31390,2.6413,10.3541,2.6295
31391,2.5971,10.621,2.7446
31392,2.471,10.7172,2.6472
31393,2.5547,10.9004,2.8512
31394,2.4306,10.9951,2.7526
31395,2.3075,11.0812,2.6624
31396,2.3462,10.8046,2.5578
31397,2.2223,10.8837,2.4766
31398,2.1856,11.1591,2.5803
31399,2.3866,10.5394,2.4449
31400,2.261,10.6193,2.3645
31401,2.0131,10.7571,2.2249
31402,2.1364,10.6917,2.2914
31403,2.0997,10.9554,2.4025
31404,1.9779,11.02,2.3356
31405,2.0645,11.2298,2.5056
31406,1.9444,11.2937,2.4379
31407,1.4717,11.4877,2.2314
31408,1.3541,11.5207,2.1945
31409,1.3801,11.251,2.0939
31410,1.499,11.2171,2.1306
31411,1.2612,11.279,2.0626
31412,1.2365,11.5479,2.1633
31413,1.4076,10.9911,1.9847
31414,1.5279,10.9564,2.0214
31415,1.2875,11.0198,1.9538
31416,1.046,11.06,1.9088
31417,1.1669,11.0428,1.9286
31418,1.1421,11.3012,2.0374
31419,1.0225,11.3174,2.0177
31420,1.1184,11.5691,2.1378
31421,0.9998,11.5844,2.1183
31422,0.1431,11.5334,2.1673
31423,0.0158,11.5032,2.2047
31424,0.269,11.5576,2.1383
31425,0.2852,11.2967,2.0342
31426,0.1581,11.2732,2.0624
31427,0.0297,11.2438,2.0986
31428,0.5172,11.5891,2.1038
31429,0.3938,11.5764,2.1173
31430,0.411,11.3144,2.014
31431,0.5356,11.3262,2.0012
31432,0.4285,11.062,1.9028
31433,0.5541,11.073,1.8909
31434,0.3014,11.0455,1.9221
31435,0.043,10.9946,1.9847
31436,0.1728,11.023,1.9493
31437,-1.4015,10.7059,3.3408
31438,-1.5254,10.5811,3.5309
31439,-1.2767,10.8198,3.1703
31440,-1.2744,10.5606,3.0494
31441,-1.399,10.4455,3.2187
31442,-1.5216,10.3189,3.407
31443,-1.0237,11.0183,2.8784
31444,-1.1508,10.9237,3.017
31445,-1.02,10.7611,2.7603
31446,-1.1481,10.6655,2.8974
31447,-1.1478,10.4205,2.7705
31448,-1.0187,10.5167,2.6347
31449,-1.2749,10.3152,2.9216
31450,-1.5209,10.0717,3.2762
31451,-1.3995,10.199,3.0894
31452,-1.8927,10.1366,4.22
31453,-2.015,9.9696,4.4824
31454,-1.7706,10.2952,3.9726
31455,-1.7603,10.03,3.8452
31456,-1.8774,9.8702,4.0919
31457,-1.9933,9.7019,4.3543
31458,-1.6482,10.4435,3.7421
31459,-1.6417,10.1801,3.6165
31460,-1.639,9.9319,3.4839
31461,-1.7538,9.7808,3.7109
31462,-1.9763,9.4507,4.219
31463,-1.8662,9.62,3.9563
31464,-2.4005,9.4644,5.3396
31465,-2.5486,9.3291,5.6428
31466,-2.265,9.6233,5.044
31467,-2.2277,9.3536,4.9209
31468,-2.3548,9.1933,5.222
31469,-2.4947,9.0552,5.5334
31470,-2.1379,9.795,4.7579
31471,-2.1086,9.5264,4.6313
31472,-2.0844,9.2744,4.4977
31473,-2.1955,9.1004,4.7913
31474,-2.4447,8.7985,5.4208
31475,-2.3141,8.9386,5.0994
31476,-2.7132,9.2277,5.9514
31477,-2.6515,8.9498,5.8538
31478,-2.8158,8.8709,6.1806
31479,-2.8842,9.1543,6.2648
31480,-2.5918,8.6899,5.7544
31481,-2.7471,8.6067,6.0965
31482,-3.0475,8.4941,6.7889
31483,-2.9019,8.5433,6.4428
31484,-2.9786,8.8132,6.5117
31485,-3.1304,8.7713,6.8446
31486,-3.052,9.1034,6.5826
31487,-3.2071,9.0692,6.9037
31488,-3.3391,9.046,7.2278
31489,-3.2617,8.7393,7.1769
31490,-3.3681,8.7151,7.5075
31491,-3.444,9.031,7.5527
31492,-3.1756,8.4532,7.1307
31493,-3.2817,8.4192,7.468
31494,-3.4108,8.3678,8.1282
31495,-3.3616,8.3913,7.8006
31496,-3.4458,8.6966,7.8356
31497,-3.49,8.6819,8.16
31498,-3.5179,9.0212,7.8765
31499,-3.5564,9.0137,8.1974
31500,-3.2752,8.3014,9.3537
31501,-3.3554,8.3151,9.0673
31502,-3.3167,8.6305,9.3702
31503,-3.4076,8.6429,9.0886
31504,-3.4061,8.3303,8.7652
31505,-3.4682,8.6554,8.7904
31506,-3.4463,8.9865,9.114
31507,-3.3454,8.9748,9.3904
31508,-3.5172,8.9968,8.8204
31509,-3.5549,9.0058,8.5133
31510,-3.4967,8.6682,8.4796
31511,-3.425,8.3476,8.4511
31512,-2.9072,8.9296,10.1003
31513,-2.7359,8.9131,10.3053
31514,-3.0697,8.9458,9.8813
31515,-3.059,8.604,9.8744
31516,-2.9044,8.5905,10.1008
31517,-2.7401,8.5768,10.3131
31518,-3.2178,8.9611,9.6454
31519,-3.1986,8.6175,9.6314
31520,-3.1669,8.2889,9.6207
31521,-3.0368,8.2774,9.8704
31522,-2.7344,8.2554,10.3233
31523,-2.8904,8.2664,10.1038
31524,-2.5743,8.2444,10.5301
31525,-2.4135,8.2349,10.7266
31526,-2.4055,8.5511,10.7028
31527,-2.5728,8.563,10.5128
31528,-2.1031,8.225,11.0981
31529,-2.2555,8.228,10.9153
31530,-2.0834,8.5381,11.0624
31531,-2.2412,8.5421,10.8854
31532,-2.2208,8.8714,10.8587
31533,-2.0585,8.8662,11.0307
31534,-2.3898,8.8822,10.6821
31535,-2.5626,8.8969,10.4983
31536,-1.5788,8.2514,11.7808
31537,-1.6984,8.2419,11.6202
31538,-1.5418,8.5668,11.7286
31539,-1.6649,8.5563,11.5713
31540,-1.8252,8.2334,11.4519
31541,-1.796,8.5468,11.407
31542,-1.629,8.8849,11.5271
31543,-1.5029,8.8959,11.6814
31544,-1.7633,8.8749,11.3663
31545,-1.9061,8.8679,11.2002
31546,-1.9351,8.5401,11.2367
31547,-1.9598,8.2272,11.2774
31548,-1.3845,8.9056,11.8277
31549,-1.4257,8.5763,11.8774
31550,-1.3154,8.585,12.018
31551,-1.2719,8.9146,11.9661
31552,-1.4657,8.2607,11.9323
31553,-1.3578,8.2692,12.0754
31554,-1.1521,8.2836,12.3369
31555,-1.2537,8.2769,12.21
31556,-1.1059,8.599,12.2754
31557,-1.2092,8.5928,12.1506
31558,-1.1643,8.9221,12.0966
31559,-1.0597,8.9284,12.2195
31560,0.0307,8.8904,13.074
31561,0.1249,8.8824,13.1102
31562,-0.0641,8.8986,13.031
31563,-0.1036,8.5738,13.1062
31564,-0.007,8.5658,13.1501
31565,0.0889,8.5581,13.1873
31566,-0.2572,8.9146,12.9256
31567,-0.1603,8.9069,12.9816
31568,-0.2999,8.5893,12.9978
31569,-0.2012,8.5815,13.0552
31570,-0.2414,8.2717,13.1331
31571,-0.3418,8.2786,13.0745
31572,-0.1423,8.2644,13.1851
31573,0.0537,8.2494,13.268
31574,-0.0439,8.2569,13.2303
31575,0.406,8.8604,13.1823
31576,0.5007,8.8532,13.1978
31577,0.3122,8.8674,13.1631
31578,0.2792,8.5431,13.2412
31579,0.3748,8.5361,13.2605
31580,0.471,8.5288,13.2762
31581,0.2188,8.8749,13.1396
31582,0.1841,8.5506,13.2173
31583,0.1508,8.2422,13.2982
31584,0.2477,8.2352,13.3224
31585,0.4427,8.2212,13.3574
31586,0.3449,8.2282,13.3416
31587,0.881,8.8255,13.238
31588,0.9721,8.8195,13.2435
31589,0.9494,8.4954,13.3219
31590,0.8572,8.5014,13.3164
31591,1.0627,8.814,13.247
31592,1.0408,8.4899,13.3254
31593,0.9286,8.1888,13.4021
31594,0.8358,8.1945,13.3968
31595,1.0208,8.1835,13.4053
31596,1.2113,8.1743,13.4058
31597,1.1142,8.1785,13.4065
31598,1.1336,8.4851,13.3269
31599,1.23,8.4809,13.3261
31600,1.1551,8.8092,13.2482
31601,1.251,8.8053,13.2472
31602,1.6915,8.7923,13.1863
31603,1.8161,8.7868,13.1424
31604,1.8013,8.4589,13.2265
31605,1.6745,8.4652,13.269
31606,1.9314,8.4507,13.1688
31607,1.9437,8.7798,13.0832
31608,1.7879,8.1491,13.3092
31609,1.6593,8.1563,13.3504
31610,1.9204,8.1398,13.2532
31611,2.1841,8.1151,13.0912
31612,2.0535,8.1286,13.1808
31613,2.0618,8.4407,13.0949
31614,2.1891,8.4282,13.0035
31615,2.071,8.7708,13.0075
31616,2.1959,8.7596,12.9146
31617,2.3145,8.7463,12.803
31618,2.311,8.4135,12.8934
31619,2.4288,8.3963,12.7676
31620,2.4296,8.7306,12.6764
31621,2.3087,8.0989,12.9828
31622,2.4296,8.0804,12.8585
31623,2.6665,8.0367,12.5736
31624,2.5484,8.0594,12.7211
31625,2.5449,8.3768,12.6292
31626,2.661,8.3551,12.4809
31627,2.5432,8.7126,12.5374
31628,2.6575,8.6921,12.3888
31629,3.1777,7.9268,11.9219
31630,3.0393,7.9573,12.0914
31631,3.0321,8.2776,12.0008
31632,3.1717,8.2469,11.8335
31633,2.9022,8.3056,12.1653
31634,2.9097,7.9858,12.2574
31635,3.0271,8.617,11.9109
31636,3.1672,8.5865,11.7453
31637,2.897,8.6447,12.0742
31638,2.7746,8.6697,12.234
31639,2.7794,8.3316,12.3259
31640,2.7861,8.0122,12.4185
31641,3.8436,7.7872,11.2075
31642,3.6601,7.8239,11.3945
31643,3.6608,8.1408,11.3173
31644,3.8471,8.1019,11.1356
31645,3.486,8.1783,11.4931
31646,3.488,7.8599,11.575
31647,3.6606,8.4791,11.2389
31648,3.8483,8.4387,11.0614
31649,3.4843,8.5174,11.411
31650,3.3197,8.5533,11.5793
31651,3.323,8.2137,11.6647
31652,3.3272,7.8944,11.7503
31653,4.0468,8.3963,10.8771
31654,4.0446,8.0614,10.9463
31655,4.2456,8.0237,10.742
31656,4.2481,8.3565,10.6781
31657,4.0386,7.75,11.0125
31658,4.2376,7.7156,10.802
31659,4.6166,7.6691,10.3056
31660,4.4329,7.6876,10.5688
31661,4.4421,7.9922,10.5151
31662,4.6264,7.9713,10.2579
31663,4.4444,8.3231,10.4569
31664,4.6276,8.3004,10.2052
31665,4.7897,8.2926,9.9158
31666,4.7904,7.9645,9.9627
31667,4.9293,7.9693,9.6379
31668,4.9263,8.2969,9.5969
31669,4.7812,7.6636,10.0047
31670,4.9218,7.6689,9.6749
31671,5.1098,7.7006,8.9595
31672,5.0329,7.6819,9.3238
31673,5.0381,7.9823,9.2921
31674,5.1125,8.0015,8.9333
31675,5.0326,8.3099,9.2571
31676,5.1046,8.3291,8.9048
31677,5.137,8.3511,8.5487
31678,5.1472,8.0235,8.5702
31679,5.147,8.0512,8.2034
31680,5.1343,8.3785,8.1897
31681,5.1467,7.7226,8.5904
31682,5.1492,7.7495,8.2159
31683,5.1218,7.7845,7.8361
31684,5.1158,8.0871,7.8331
31685,5.1001,8.4147,7.8291
31686,6.2259,1.462,3.0891
31687,6.2591,1.61,3.0642
31688,6.178,1.3244,3.1074
31689,6.2734,1.2844,2.7248
31690,6.3223,1.421,2.7074
31691,6.356,1.5676,2.6831
31692,6.0397,1.0749,3.1228
31693,6.1158,1.1955,3.1189
31694,6.1313,1.0382,2.7371
31695,6.2095,1.1573,2.7346
31696,6.3031,1.1176,2.3455
31697,6.2224,1.0003,2.346
31698,6.369,1.2432,2.3371
31699,6.4537,1.5234,2.2971
31700,6.4192,1.3781,2.3208
31701,5.95,0.9611,3.1194
31702,5.8476,0.8547,3.1089
31703,5.934,0.8222,2.7186
31704,6.0392,0.9266,2.7316
31705,5.6069,0.6664,3.0672
31706,5.733,0.7561,3.0914
31707,5.8164,0.7261,2.6986
31708,5.6876,0.6382,2.6719
31709,5.8991,0.6947,2.3016
31710,5.7672,0.6093,2.2731
31711,6.0197,0.7888,2.3238
31712,6.1278,0.8907,2.3388
31713,5.0241,0.3998,2.9368
31714,5.1755,0.4522,2.9683
31715,5.2486,0.429,2.5665
31716,5.0958,0.3775,2.5336
31717,5.4004,0.4897,2.6027
31718,5.325,0.5144,3.0025
31719,5.3215,0.4045,2.1638
31720,5.1667,0.3536,2.1296
31721,5.4753,0.4639,2.201
31722,5.6249,0.5324,2.2384
31723,5.5478,0.5596,2.6389
31724,5.4699,0.5858,3.0365
31725,4.7168,0.2494,2.0594
31726,4.571,0.227,2.0417
31727,4.8646,0.2774,2.0789
31728,4.7959,0.3009,2.4844
31729,4.6491,0.2732,2.4659
31730,4.504,0.2512,2.4492
31731,5.0147,0.3116,2.1018
31732,4.945,0.3351,2.5066
31733,4.8746,0.3568,2.9111
31734,4.7265,0.3221,2.8899
31735,4.4361,0.2729,2.8569
31736,4.5804,0.2946,2.8724
31737,4.1452,0.184,1.9897
31738,4.0076,0.1768,1.9728
31739,4.2851,0.1945,2.007
31740,4.2206,0.2202,2.418
31741,4.082,0.2107,2.4027
31742,3.9457,0.2045,2.388
31743,4.4269,0.2087,2.0242
31744,4.3612,0.2337,2.4332
31745,4.294,0.2557,2.8424
31746,4.1545,0.243,2.829
31747,3.8815,0.2287,2.8032
31748,4.0169,0.2342,2.816
31749,3.6086,0.1723,1.9218
31750,3.4805,0.1758,1.9051
31751,3.7392,0.1713,1.9388
31752,3.68,0.201,2.358
31753,3.5507,0.2033,2.3431
31754,3.4241,0.208,2.3283
31755,3.8723,0.1725,1.9558
31756,3.8116,0.2013,2.373
31757,3.7487,0.2265,2.7903
31758,3.6184,0.2272,2.7775
31759,3.3652,0.2365,2.7518
31760,3.4905,0.2307,2.7645
31761,2.9944,0.2077,1.8409
31762,2.8795,0.2195,1.8259
31763,2.8316,0.2584,2.2582
31764,2.9447,0.2452,2.2714
31765,2.7672,0.2322,1.8114
31766,2.7212,0.2729,2.2452
31767,2.7811,0.2939,2.6904
31768,2.8923,0.2792,2.7021
31769,2.6728,0.3096,2.6789
31770,2.4633,0.3448,2.6569
31771,2.5666,0.3269,2.6677
31772,2.6133,0.2884,2.2324
31773,2.5077,0.3049,2.2202
31774,2.6573,0.2462,1.7972
31775,2.5494,0.2612,1.7835
31776,1.7032,0.5131,2.578
31777,1.7928,0.4904,2.587
31778,1.8223,0.4387,2.1428
31779,1.7304,0.4597,2.1333
31780,1.8837,0.4682,2.5962
31781,1.9154,0.4182,2.1528
31782,1.8483,0.3823,1.6991
31783,1.7541,0.4013,1.6886
31784,1.9439,0.3638,1.7096
31785,2.1389,0.3276,1.7325
31786,2.0405,0.3456,1.7208
31787,2.0098,0.3983,2.1633
31788,2.106,0.3785,2.174
31789,1.9761,0.4465,2.6057
31790,2.0698,0.425,2.6155
31791,1.661,0.4205,1.6789
31792,1.6395,0.4809,2.1241
31793,1.5496,0.5024,2.1153
31794,1.5689,0.4402,1.6696
31795,1.6148,0.5361,2.5695
31796,1.5272,0.5596,2.5613
31797,1.3544,0.6075,2.5461
31798,1.4405,0.5833,2.5535
31799,1.4607,0.5246,2.1071
31800,1.3724,0.5471,2.0993
31801,1.4775,0.4604,1.6609
31802,1.3866,0.4812,1.6529
31803,0.3868,0.7541,1.6367
31804,0.2879,0.7878,1.6464
31805,0.4824,0.7234,1.6297
31806,0.4957,0.8063,2.0754
31807,0.4035,0.8382,2.0819
31808,0.3079,0.8732,2.0909
31809,0.6672,0.6679,1.6224
31810,0.5756,0.6947,1.6249
31811,0.674,0.7476,2.0691
31812,0.5856,0.7761,2.0711
31813,0.5903,0.851,2.5163
31814,0.6757,0.821,2.5148
31815,0.5034,0.8824,2.5198
31816,0.3224,0.9518,2.5331
31817,0.4143,0.9159,2.5253
31818,-0.0307,0.9106,1.6913
31819,-0.1408,0.9586,1.7086
31820,0.0782,0.8659,1.6746
31821,0.1059,0.9531,2.1171
31822,0.0008,0.998,2.1323
31823,-0.1053,1.0465,2.1473
31824,0.1846,0.825,1.6594
31825,0.2085,0.9114,2.1031
31826,0.2263,0.9908,2.5436
31827,0.1274,1.033,2.5555
31828,-0.0769,1.1266,2.5805
31829,0.026,1.0782,2.5683
31830,-0.4724,1.1279,1.7553
31831,-0.583,1.1955,1.7678
31832,-0.362,1.0664,1.741
31833,-0.3193,1.1538,2.1745
31834,-0.4264,1.215,2.1857
31835,-0.5338,1.2824,2.1947
31836,-0.2514,1.0103,1.7251
31837,-0.2122,1.0979,2.1615
31838,-0.1802,1.1781,2.5912
31839,-0.2844,1.2337,2.6005
31840,-0.4929,1.3611,2.6127
31841,-0.3885,1.2944,2.6077
31842,-0.9111,1.4442,1.7902
31843,-1.019,1.5451,1.791
31844,-0.8025,1.3531,1.7857
31845,-0.7471,1.439,2.2052
31846,-0.8529,1.5299,2.2062
31847,-0.9578,1.63,2.2035
31848,-0.6929,1.2702,1.7782
31849,-0.6407,1.3568,2.2015
31850,-0.5972,1.435,2.6155
31851,-0.7014,1.5166,2.6155
31852,-0.9074,1.7059,2.6065
31853,-0.8047,1.6068,2.6125
31854,-1.1256,1.656,1.788
31855,-1.0617,1.7399,2.1972
31856,-1.231,1.7791,1.7802
31857,-1.1643,1.862,2.1865
31858,-1.009,1.815,2.597
31859,-1.1096,1.9356,2.5838
31860,-1.3079,2.22,2.5433
31861,-1.209,2.07,2.566
31862,-1.2657,1.9976,2.1708
31863,-1.3658,2.1491,2.1495
31864,-1.3343,1.9164,1.767
31865,-1.4357,2.0695,1.7475
31866,-1.5343,2.2408,1.7211
31867,-1.4639,2.3184,2.1218
31868,-1.5596,2.4999,2.0889
31869,-1.6295,2.4243,1.6888
31870,-1.4058,2.3876,2.5146
31871,-1.5016,2.5674,2.4816
31872,-1.6817,2.9417,2.406
31873,-1.594,2.7539,2.4449
31874,-1.651,2.688,2.0522
31875,-1.7373,2.8772,2.0127
31876,-1.7196,2.6143,1.6521
31877,-1.804,2.8053,1.6127
31878,-2.0792,3.5289,1.4344
31879,-2.1371,3.7032,1.3827
31880,-2.0884,3.7706,1.7862
31881,-2.026,3.5966,1.8367
31882,-2.1468,3.9454,1.7303
31883,-2.1905,3.8775,1.3255
31884,-2.0465,3.8333,2.1825
31885,-1.9808,3.659,2.2322
31886,-2.1086,4.0091,2.1278
31887,-2.222,4.3779,1.995
31888,-2.1673,4.1896,2.0659
31889,-2.201,4.1237,1.6674
31890,-2.2502,4.3082,1.595
31891,-2.239,4.0543,1.2614
31892,-2.2817,4.2353,1.1875
31893,-2.3174,4.4231,1.1026
31894,-2.2939,4.5013,1.5111
31895,-2.3296,4.6998,1.4162
31896,-2.3441,4.6146,1.0069
31897,-2.2724,4.5772,1.9126
31898,-2.3154,4.7829,1.8192
31899,-2.3666,5.1994,1.5982
31900,-2.3479,4.9917,1.7143
31901,-2.3543,4.8995,1.3111
31902,-2.3653,5.0978,1.196
31903,-2.3598,4.8064,0.9018
31904,-2.3621,4.9959,0.7884
31905,-2.2754,5.9667,1.0444
31906,-2.3226,5.7864,1.1915
31907,-2.3012,5.6558,0.8022
31908,-2.249,5.8269,0.6624
31909,-2.3384,5.4768,0.9393
31910,-2.3536,5.5977,1.3343
31911,-2.2757,5.5278,0.4102
31912,-2.2178,5.6903,0.2778
31913,-2.3194,5.3572,0.5405
31914,-2.3484,5.1797,0.6673
31915,-2.3598,5.2905,1.0711
31916,-2.3686,5.4017,1.4706
31917,-2.1456,5.8441,0.1457
31918,-2.1816,5.9887,0.522
31919,-2.1009,6.1415,0.3824
31920,-2.061,5.9889,0.0149
31921,-2.2128,6.1373,0.8956
31922,-2.1359,6.2981,0.747
31923,-1.9441,6.59,0.4591
31924,-2.0457,6.4491,0.6009
31925,-2.0078,6.2848,0.2456
31926,-1.9036,6.4187,0.1133
31927,-1.9648,6.1248,-0.113
31928,-1.8582,6.2516,-0.2363
31929,-1.7426,6.369,-0.3542
31930,-1.7898,6.5425,-0.0128
31931,-1.6669,6.6569,-0.1322
31932,-1.6185,6.4773,-0.4655
31933,-1.8317,6.7205,0.324
31934,-1.7101,6.8411,0.1959
31935,-1.4437,7.0521,-0.0373
31936,-1.5805,6.9515,0.0753
31937,-1.5363,6.7617,-0.2448
31938,-1.399,6.8571,-0.3499
31939,-1.4874,6.5765,-0.5704
31940,-1.3498,6.6664,-0.6683
31941,-1.2067,6.7475,-0.7589
31942,-1.2562,6.943,-0.447
31943,-1.1086,7.0199,-0.5364
31944,-1.0594,6.8202,-0.8423
31945,-1.3009,7.1428,-0.1417
31946,-1.1536,7.2239,-0.2373
31947,-0.8497,7.3605,-0.4041
31948,-1.0027,7.2963,-0.3249
31949,-0.958,7.0883,-0.6181
31950,-0.8052,7.149,-0.6922
31951,-0.9091,6.8846,-0.9185
31952,-0.7565,6.9418,-0.9876
31953,0.4645,7.1807,-1.3077
31954,0.6133,7.1895,-1.3227
31955,0.5691,7.4107,-1.0503
31956,0.42,7.4017,-1.0343
31957,0.7167,7.4162,-1.0613
31958,0.7609,7.195,-1.333
31959,0.5266,7.6374,-0.7864
31960,0.3776,7.6279,-0.7694
31961,0.6742,7.6429,-0.7984
31962,0.9649,7.6429,-0.8071
31963,0.8203,7.6447,-0.8051
31964,0.863,7.4179,-1.0678
31965,1.0078,7.4167,-1.0695
31966,0.9072,7.1972,-1.3387
31967,1.0522,7.1965,-1.3402
31968,2.0743,7.5118,-0.6603
31969,1.9392,7.54,-0.6945
31970,1.9866,7.3233,-0.9592
31971,2.1224,7.2971,-0.9257
31972,1.8498,7.346,-0.9884
31973,1.8031,7.5648,-0.7242
31974,2.0348,7.1133,-1.2328
31975,2.1716,7.0893,-1.2001
31976,1.8975,7.134,-1.261
31977,1.6201,7.166,-1.3045
31978,1.7591,7.1515,-1.285
31979,1.7122,7.3653,-1.0129
31980,1.5736,7.3815,-1.0331
31981,1.6662,7.5857,-0.7494
31982,1.5284,7.6037,-0.7701
31983,3.1187,6.8127,-0.8441
31984,3.2531,6.7555,-0.7741
31985,2.9841,6.8651,-0.909
31986,2.93,7.0569,-0.6276
31987,3.0638,7.0015,-0.5609
31988,3.1974,6.9408,-0.4892
31989,2.7142,6.9563,-1.0246
31990,2.8493,6.9128,-0.9692
31991,2.7959,7.1076,-0.6892
31992,2.6618,7.1538,-0.7459
31993,2.7437,7.3101,-0.4186
31994,2.6103,7.359,-0.4765
31995,2.877,7.2564,-0.3554
31996,3.1429,7.134,-0.2141
31997,3.0101,7.1977,-0.2875
31998,3.2758,7.0649,-0.1354
31999,3.4086,6.9902,-0.051
32000,3.4641,6.8039,-0.3302
32001,3.3307,6.8751,-0.4126
32002,3.674,6.8234,0.136
32003,3.5412,6.9098,0.0394
32004,3.7302,6.6439,-0.1487
32005,3.5971,6.7268,-0.2423
32006,3.6551,6.5515,-0.5337
32007,3.7887,6.4721,-0.4428
32008,3.5212,6.6252,-0.6191
32009,3.3871,6.6931,-0.6992
32010,4.1889,6.1957,-0.1347
32011,4.3223,6.0898,-0.0196
32012,4.0556,6.2946,-0.2433
32013,3.9967,6.4589,0.0578
32014,4.13,6.3562,0.171
32015,4.2636,6.2464,0.2913
32016,3.9222,6.3865,-0.3462
32017,3.8633,6.5547,-0.0485
32018,3.8071,6.7305,0.2391
32019,3.9402,6.6312,0.3492
32020,4.2081,6.4102,0.5932
32021,4.0741,6.5245,0.4671
32022,4.3432,6.2881,0.7275
32023,4.4781,6.1577,0.8693
32024,4.5313,6.0037,0.5532
32025,4.3974,6.1288,0.4191
32026,4.7437,5.8736,1.1692
32027,4.6119,6.0197,1.0169
32028,4.7954,5.7303,0.8361
32029,4.6641,5.8708,0.6926
32030,4.7205,5.729,0.3602
32031,4.8514,5.5939,0.4958
32032,4.5884,5.8566,0.2286
32033,4.4556,5.977,0.1018
32034,5.2296,5.144,0.9068
